date,LegacyPassTest1
2018-03-07,0
2018-08-08,0
2016-07-20,0
2017-05-24,0
2015-09-02,0
2018-02-28,0
2018-10-31,0
2018-03-28,0
2016-12-14,0
2019-09-04,0
2019-08-14,0
2018-12-12,0
2016-04-13,0
2017-06-21,0
2019-06-19,0
2016-04-20,0
2018-01-03,0
2015-10-14,0
2015-10-21,0
2016-03-16,0
2016-05-18,0
2016-03-02,0
2017-03-15,0
2016-12-28,0
2019-01-23,0
2018-05-02,0
2016-05-04,0
2018-11-14,0
2016-09-21,0
2017-05-17,0
2019-01-16,0
2016-10-19,0
2017-05-10,0
2017-09-27,0
2016-08-10,0
2015-11-11,0
2016-06-15,0
2019-06-26,0
2016-03-09,0
2016-07-06,0
2019-09-25,0
2016-06-29,0
2016-11-16,0
2016-12-07,0
2019-04-03,0
2018-10-17,0
2018-05-09,0
2017-08-23,0
2018-12-26,0
2018-06-13,0
2017-01-11,0
2016-11-23,0
2016-11-09,0
2018-08-29,0
2016-01-13,0
2018-04-18,0
2015-10-28,0
2019-05-22,0
2018-07-25,0
2017-07-05,0
2016-08-31,0
2016-01-27,0
2018-02-07,0
2017-12-20,0
2019-06-12,0
2019-05-15,0
2019-03-06,0
2015-11-25,0
2018-09-26,0
2017-03-29,0
2015-07-29,0
2017-03-08,0
2017-02-01,0
2019-03-20,0
2015-08-26,0
2017-12-27,0
2015-07-08,0
2017-06-07,0
2017-12-06,0
2017-07-12,0
2018-08-15,0
2015-07-15,0
2018-09-12,0
2015-12-09,0
2017-03-22,0
2018-11-07,0
2017-07-26,0
2015-09-16,0
2017-02-22,0
2015-08-12,0
2016-07-27,0
2017-11-15,0
2018-06-20,0
2016-02-03,0
2019-04-10,0
2019-02-13,0
2016-09-14,0
2018-11-21,0
2018-03-21,0
2019-05-01,0
2019-07-10,0
2017-08-30,0
2019-02-20,0
2017-05-31,0
2018-01-31,0
2017-07-19,0
2017-04-19,0
2017-11-29,0
2015-08-05,0
2019-09-18,0
2016-09-28,0
2016-06-01,0
2015-07-22,0
2018-09-19,0
2018-12-19,0
2016-02-10,0
2016-09-07,0
2015-12-02,0
2017-04-12,0
2016-02-24,0
2018-02-14,0
2016-01-06,0
2016-10-26,0
2015-09-09,0
2016-10-12,0
2016-05-11,0
2018-08-01,0
2019-07-03,0
2015-09-23,0
2019-06-05,0
2015-12-16,0
2019-03-13,0
2017-12-13,0
2016-03-30,0
2016-04-27,0
2015-11-04,0
2019-05-29,0
2015-08-19,0
2017-10-11,0
2019-07-24,0
2017-05-03,0
2016-10-05,0
2017-08-16,0
2017-11-22,0
2017-02-08,0
2018-04-11,0
2016-06-08,0
2018-06-06,0
2016-03-23,0
2018-08-22,0
2019-01-09,0
2017-01-25,0
2018-10-03,0
2016-06-22,0
2016-07-13,0
2018-01-24,0
2018-04-25,0
2019-05-08,0
2019-10-02,0
2018-10-10,0
2017-10-18,0
2019-08-21,0
2017-11-01,0
2018-10-24,0
2016-05-25,0
2016-01-20,0
2015-11-18,0
2017-01-04,0
2017-08-09,0
2018-05-16,0
2016-11-30,0
2018-01-17,0
2017-04-05,0
2018-03-14,0
2018-01-10,0
2017-09-13,0
2017-02-15,0
2018-07-04,0
2019-08-07,0
2017-09-20,0
2017-11-08,0
2017-10-04,0
2017-04-26,0
2019-07-31,0
2017-06-28,0
2018-04-04,0
2018-05-23,0
2017-08-02,0
2017-06-14,0
2015-12-30,0
2016-12-21,0
2019-01-02,0
2018-12-05,0
2018-07-11,0
2015-09-30,0
2016-08-24,0
2016-04-06,0
2019-07-17,0
2019-09-11,0
2017-09-06,0
2015-12-23,0
2019-04-24,0
2017-10-25,0
2016-08-17,0
2018-11-28,0
2017-01-18,0
2018-02-21,0
2018-06-27,0
2019-08-28,0
2015-10-07,0
2016-08-03,0
2019-02-27,0
2019-01-30,0
2016-02-17,0
2017-03-01,0
2018-05-30,0
2018-09-05,0
2019-02-06,0
2016-11-02,0
2018-07-18,0
2019-03-27,0
2019-04-17,0
